id,name,number,direction,sapporo_arrival,sapporo_departure,shin_sapporo_arrival,shin_sapporo_departure,obihiro_arrival,obihiro_departure,kushiro_arrival,kushiro_departure
ozora-1,おおぞら,1,eastbound,,06:48,,06:56,09:18,09:19,10:56,
tokachi-1,とかち,1,eastbound,,07:58,,08:07,10:43,,,
ozora-3,おおぞら,3,eastbound,,08:52,,09:01,11:42,11:43,13:20,
tokachi-3,とかち,3,eastbound,,10:45,,10:54,13:27,,,
ozora-5,おおぞら,5,eastbound,,11:46,,11:54,14:16,14:17,15:50,
ozora-7,おおぞら,7,eastbound,,13:57,,14:05,16:18,16:19,17:51,
tokachi-5,とかち,5,eastbound,,15:51,,16:00,18:39,,,
ozora-9,おおぞら,9,eastbound,,17:26,,17:35,20:06,20:07,21:50,
tokachi-7,とかち,7,eastbound,,18:40,,18:49,21:21,,,
ozora-11,おおぞら,11,eastbound,,19:39,,19:48,22:17,22:18,23:51,
tokachi-9,とかち,9,eastbound,,21:09,,21:17,23:46,,,
tokachi-2,とかち,2,westbound,09:34,,09:25,,,06:45,,
ozora-2,おおぞら,2,westbound,10:41,,10:33,,07:52,07:54,,06:18
tokachi-4,とかち,4,westbound,11:40,,11:31,,,08:42,,
ozora-4,おおぞら,4,westbound,12:29,,12:20,,10:03,10:05,,08:32
tokachi-6,とかち,6,westbound,14:10,,14:01,,,11:12,,
ozora-6,おおぞら,6,westbound,15:41,,15:32,,12:56,12:58,,11:21
tokachi-8,とかち,8,westbound,16:40,,16:31,,,13:46,,
ozora-8,おおぞら,8,westbound,18:16,,18:07,,15:36,15:37,,13:56
ozora-10,おおぞら,10,westbound,20:29,,20:19,,17:50,17:51,,16:12
tokachi-10,とかち,10,westbound,22:05,,21:56,,,19:15,,
ozora-12,おおぞら,12,westbound,22:59,,22:49,,20:32,20:34,,19:00
